Date,AAPL,MSFT
2013-01-30,16.315357208251953,27.850000381469727
2013-01-31,16.267499923706055,27.450000762939453
2013-02-01,16.200714111328125,27.93000030517578
2013-02-04,15.79714298248291,27.440000534057617
2013-02-05,16.351428985595703,27.5
2013-02-06,16.33392906188965,27.34000015258789
2013-02-07,16.722143173217773,27.280000686645508
2013-02-08,16.963571548461914,27.549999237060547
2013-02-11,17.140356063842773,27.860000610351562
2013-02-12,16.71071434020996,27.8799991607666
2013-02-13,16.67892837524414,28.030000686645508
2013-02-14,16.663928985595703,28.040000915527344
2013-02-15,16.43428611755371,28.010000228881836
2013-02-19,16.428213119506836,28.049999237060547
2013-02-20,16.030357360839844,27.8700008392334
2013-02-21,15.930713653564453,27.489999771118164
2013-02-22,16.100357055664062,27.760000228881836
2013-02-25,15.814286231994629,27.3700008392334
2013-02-26,16.034643173217773,27.3700008392334
2013-02-27,15.8774995803833,27.809999465942383
2013-02-28,15.764286041259766,27.799999237060547
2013-03-01,15.373929023742676,27.950000762939453
2013-03-04,15.001786231994629,28.149999618530273
2013-03-05,15.397856712341309,28.350000381469727
2013-03-06,15.202142715454102,28.09000015258789
2013-03-07,15.377857208251953,28.139999389648438
2013-03-08,15.418571472167969,28.0
2013-03-11,15.638214111328125,27.8700008392334
2013-03-12,15.301071166992188,27.90999984741211
2013-03-13,15.298213958740234,27.920000076293945
2013-03-14,15.446429252624512,28.139999389648438
2013-03-15,15.845000267028809,28.040000915527344
2013-03-18,16.275714874267578,28.100000381469727
2013-03-19,16.231786727905273,28.18000030517578
2013-03-20,16.145713806152344,28.31999969482422
2013-03-21,16.168928146362305,28.110000610351562
2013-03-22,16.49678611755371,28.25
2013-03-25,16.556428909301758,28.15999984741211
2013-03-26,16.46928596496582,28.15999984741211
2013-03-27,16.145713806152344,28.3700008392334
2013-03-28,15.809286117553711,28.610000610351562
2013-04-01,15.318214416503906,28.610000610351562
2013-04-02,15.349642753601074,28.799999237060547
2013-04-03,15.428214073181152,28.559999465942383
2013-04-04,15.275713920593262,28.600000381469727
2013-04-05,15.114286422729492,28.700000762939453
2013-04-08,15.221785545349121,28.59000015258789
2013-04-09,15.249285697937012,29.610000610351562
2013-04-10,15.560357093811035,30.280000686645508
2013-04-11,15.511786460876465,28.940000534057617
2013-04-12,15.350000381469727,28.790000915527344
2013-04-15,14.994643211364746,28.690000534057617
2013-04-16,15.222857475280762,28.969999313354492
2013-04-17,14.385713577270508,28.829999923706055
2013-04-18,14.001786231994629,28.790000915527344
2013-04-19,13.947500228881836,29.770000457763672
2013-04-22,14.238213539123535,30.829999923706055
2013-04-23,14.504643440246582,30.600000381469727
2013-04-24,14.480713844299316,31.760000228881836
2013-04-25,14.585000038146973,31.940000534057617
2013-04-26,14.899999618530273,31.790000915527344
2013-04-29,15.361429214477539,32.61000061035156
2013-04-30,15.813570976257324,33.099998474121094
2013-05-01,15.688928604125977,32.720001220703125
2013-05-02,15.911429405212402,33.15999984741211
2013-05-03,16.070714950561523,33.4900016784668
2013-05-06,16.453929901123047,33.75
2013-05-07,16.380714416503906,33.310001373291016
2013-05-08,16.56571388244629,32.9900016784668
2013-05-09,16.313213348388672,32.65999984741211
2013-05-10,16.177499771118164,32.689998626708984
2013-05-13,16.240713119506836,33.029998779296875
2013-05-14,15.852143287658691,33.529998779296875
2013-05-15,15.316070556640625,33.849998474121094
2013-05-16,15.520713806152344,34.08000183105469
2013-05-17,15.473570823669434,34.869998931884766
2013-05-20,15.818928718566895,35.08000183105469
2013-05-21,15.702142715454102,34.849998474121094
2013-05-22,15.762499809265137,34.61000061035156
2013-05-23,15.790714263916016,34.150001525878906
2013-05-24,15.898214340209961,34.27000045776367
2013-05-28,15.765713691711426,35.02000045776367
2013-05-29,15.891071319580078,34.880001068115234
2013-05-30,16.127857208251953,35.029998779296875
2013-05-31,16.061786651611328,34.900001525878906
2013-06-03,16.097143173217773,35.59000015258789
2013-06-04,16.046785354614258,34.9900016784668
2013-06-05,15.896785736083984,34.779998779296875
2013-06-06,15.659285545349121,34.959999084472656
2013-06-07,15.778928756713867,35.66999816894531
2013-06-10,15.674642562866211,35.470001220703125
2013-06-11,15.628570556640625,34.84000015258789
2013-06-12,15.435357093811035,35.0
2013-06-13,15.569999694824219,34.720001220703125
2013-06-14,15.358928680419922,34.400001525878906
2013-06-17,15.428570747375488,35.0
2013-06-18,15.420356750488281,34.97999954223633
2013-06-19,15.10714340209961,34.59000015258789
2013-06-20,14.8871431350708,33.4900016784668
2013-06-21,14.76785659790039,33.27000045776367
2013-06-24,14.376428604125977,33.720001220703125
2013-06-25,14.379643440246582,33.66999816894531
2013-06-26,14.21678638458252,34.349998474121094
2013-06-27,14.063570976257324,34.619998931884766
2013-06-28,14.161786079406738,34.540000915527344
2013-07-01,14.614999771118164,34.36000061035156
2013-07-02,14.946070671081543,33.939998626708984
2013-07-03,15.028571128845215,34.0099983215332
2013-07-05,14.907856941223145,34.209999084472656
2013-07-08,14.823213577270508,34.33000183105469
2013-07-09,15.083929061889648,34.349998474121094
2013-07-10,15.026070594787598,34.70000076293945
2013-07-11,15.260356903076172,35.689998626708984
2013-07-12,15.232500076293945,35.66999816894531
2013-07-15,15.265713691711426,36.16999816894531
2013-07-16,15.364286422729492,36.27000045776367
2013-07-17,15.368213653564453,35.7400016784668
2013-07-18,15.420000076293945,35.439998626708984
2013-07-19,15.176786422729492,31.399999618530273
2013-07-22,15.225357055664062,32.0099983215332
2013-07-23,14.963929176330566,31.81999969482422
2013-07-24,15.732500076293945,31.959999084472656
2013-07-25,15.660714149475098,31.389999389648438
2013-07-26,15.749643325805664,31.6200008392334
2013-07-29,15.992500305175781,31.540000915527344
2013-07-30,16.190000534057617,31.850000381469727
2013-07-31,16.161785125732422,31.84000015258789
2013-08-01,16.309999465942383,31.670000076293945
2013-08-02,16.519285202026367,31.889999389648438
2013-08-05,16.766071319580078,31.700000762939453
2013-08-06,16.616071701049805,31.579999923706055
2013-08-07,16.606428146362305,32.060001373291016
2013-08-08,16.464643478393555,32.88999938964844
2013-08-09,16.230356216430664,32.70000076293945
2013-08-12,16.691429138183594,32.869998931884766
2013-08-13,17.484643936157227,32.22999954223633
2013-08-14,17.803571701049805,32.349998474121094
2013-08-15,17.782499313354492,31.790000915527344
2013-08-16,17.940357208251953,31.799999237060547
2013-08-19,18.13357162475586,31.389999389648438
2013-08-20,17.895357131958008,31.6200008392334
2013-08-21,17.941429138183594,31.610000610351562
2013-08-22,17.96285629272461,32.38999938964844
2013-08-23,17.893571853637695,34.75
2013-08-26,17.963214874267578,34.150001525878906
2013-08-27,17.449642181396484,33.2599983215332
2013-08-28,17.532142639160156,33.02000045776367
2013-08-29,17.560714721679688,33.54999923706055
2013-08-30,17.400714874267578,33.400001525878906
2013-09-03,17.44928550720215,31.8799991607666
2013-09-04,17.81035614013672,31.200000762939453
2013-09-05,17.688213348388672,31.229999542236328
2013-09-06,17.79357147216797,31.149999618530273
2013-09-09,18.077499389648438,31.65999984741211
2013-09-10,17.665714263916016,32.38999938964844
2013-09-11,16.703929901123047,32.7400016784668
2013-09-12,16.881786346435547,32.689998626708984
2013-09-13,16.60357093811035,33.029998779296875
2013-09-16,16.075714111328125,32.79999923706055
2013-09-17,16.261428833007812,32.93000030517578
2013-09-18,16.595714569091797,33.31999969482422
2013-09-19,16.867856979370117,33.63999938964844
2013-09-20,16.693214416503906,32.790000915527344
2013-09-23,17.522857666015625,32.7400016784668
2013-09-24,17.467857360839844,32.45000076293945
2013-09-25,17.197500228881836,32.5099983215332
2013-09-26,17.364999771118164,32.77000045776367
2013-09-27,17.241071701049805,33.27000045776367
2013-09-30,17.02678680419922,33.279998779296875
2013-10-01,17.427143096923828,33.58000183105469
2013-10-02,17.484285354614258,33.91999816894531
2013-10-03,17.2646427154541,33.86000061035156
2013-10-04,17.25107192993164,33.880001068115234
2013-10-07,17.41964340209961,33.29999923706055
2013-10-08,17.176429748535156,33.0099983215332
2013-10-09,17.37821388244629,33.06999969482422
2013-10-10,17.48714256286621,33.7599983215332
2013-10-11,17.600357055664062,34.130001068115234
2013-10-14,17.715713500976562,34.45000076293945
2013-10-15,17.809999465942383,34.4900016784668
2013-10-16,17.896785736083984,34.63999938964844
2013-10-17,18.01785659790039,34.91999816894531
2013-10-18,18.17464256286621,34.959999084472656
2013-10-21,18.6200008392334,34.9900016784668
2013-10-22,18.56678581237793,34.58000183105469
2013-10-23,18.748571395874023,33.7599983215332
2013-10-24,18.99678611755371,33.720001220703125
2013-10-25,18.784286499023438,35.72999954223633
2013-10-28,18.924285888671875,35.56999969482422
2013-10-29,18.452856063842773,35.52000045776367
2013-10-30,18.746429443359375,35.540000915527344
2013-10-31,18.667856216430664,35.40999984741211
2013-11-01,18.572500228881836,35.529998779296875
2013-11-04,18.8125,35.939998626708984
2013-11-05,18.766071319580078,36.63999938964844
2013-11-06,18.604286193847656,38.18000030517578
2013-11-07,18.303213119506836,37.5
2013-11-08,18.591428756713867,37.779998779296875
2013-11-11,18.537500381469727,37.59000015258789
2013-11-12,18.571786880493164,37.36000061035156
2013-11-13,18.593929290771484,38.15999984741211
2013-11-14,18.862857818603516,38.02000045776367
2013-11-15,18.749643325805664,37.84000015258789
2013-11-18,18.522499084472656,37.20000076293945
2013-11-19,18.555356979370117,36.7400016784668
2013-11-20,18.39285659790039,37.08000183105469
2013-11-21,18.61214256286621,37.400001525878906
2013-11-22,18.564285278320312,37.56999969482422
2013-11-25,18.704999923706055,37.63999938964844
2013-11-26,19.049999237060547,37.349998474121094
2013-11-27,19.498571395874023,37.599998474121094
2013-11-29,19.859643936157227,38.130001068115234
2013-12-02,19.686786651611328,38.45000076293945
2013-12-03,20.2257137298584,38.310001373291016
2013-12-04,20.178571701049805,38.939998626708984
2013-12-05,20.282142639160156,38.0
2013-12-06,20.000713348388672,38.36000061035156
2013-12-09,20.229642868041992,38.709999084472656
2013-12-10,20.198213577270508,38.11000061035156
2013-12-11,20.04857063293457,37.61000061035156
2013-12-12,20.019285202026367,37.220001220703125
2013-12-13,19.801071166992188,36.689998626708984
2013-12-16,19.91071319580078,36.88999938964844
2013-12-17,19.82107162475586,36.52000045776367
2013-12-18,19.67035675048828,36.58000183105469
2013-12-19,19.44499969482422,36.25
2013-12-20,19.60785675048828,36.79999923706055
2013-12-23,20.3603572845459,36.619998931884766
2013-12-24,20.273929595947266,37.08000183105469
2013-12-26,20.139286041259766,37.439998626708984
2013-12-27,20.00321388244629,37.290000915527344
2013-12-30,19.804285049438477,37.290000915527344
2013-12-31,20.036428451538086,37.40999984741211
2014-01-02,19.754642486572266,37.15999984741211
2014-01-03,19.320714950561523,36.90999984741211
2014-01-06,19.426071166992188,36.130001068115234
2014-01-07,19.28714370727539,36.40999984741211
2014-01-08,19.409286499023438,35.7599983215332
2014-01-09,19.161428451538086,35.529998779296875
2014-01-10,19.033571243286133,36.040000915527344
2014-01-13,19.133214950561523,34.97999954223633
2014-01-14,19.51392936706543,35.779998779296875
2014-01-15,19.90571403503418,36.7599983215332
2014-01-16,19.79464340209961,36.88999938964844
2014-01-17,19.309642791748047,36.380001068115234
2014-01-21,19.609643936157227,36.16999816894531
2014-01-22,19.696786880493164,35.93000030517578
2014-01-23,19.863571166992188,36.060001373291016
2014-01-24,19.502500534057617,36.810001373291016
2014-01-27,19.66071319580078,36.029998779296875
2014-01-28,18.08928680419922,36.27000045776367
2014-01-29,17.883928298950195,36.65999984741211
2014-01-30,17.849285125732422,36.86000061035156
2014-01-31,17.878570556640625,37.84000015258789
2014-02-03,17.911785125732422,36.47999954223633
2014-02-04,18.171070098876953,36.349998474121094
2014-02-05,18.306785583496094,35.81999969482422
2014-02-06,18.30392837524414,36.18000030517578
2014-02-07,18.559999465942383,36.560001373291016
2014-02-10,18.892499923706055,36.79999923706055
2014-02-11,19.141429901123047,37.16999816894531
2014-02-12,19.139999389648438,37.470001220703125
2014-02-13,19.44392967224121,37.61000061035156
2014-02-14,19.428213119506836,37.619998931884766
2014-02-18,19.499643325805664,37.41999816894531
2014-02-19,19.19178581237793,37.5099983215332
2014-02-20,18.969642639160156,37.75
2014-02-21,18.758928298950195,37.97999954223633
2014-02-24,18.8410701751709,37.689998626708984
2014-02-25,18.645000457763672,37.540000915527344
2014-02-26,18.47678565979004,37.470001220703125
2014-02-27,18.84535789489746,37.86000061035156
2014-02-28,18.794286727905273,38.310001373291016
2014-03-03,18.84857177734375,37.779998779296875
2014-03-04,18.972856521606445,38.40999984741211
2014-03-05,19.01285743713379,38.11000061035156
2014-03-06,18.95535659790039,38.150001525878906
2014-03-07,18.944286346435547,37.900001525878906
2014-03-10,18.961429595947266,37.81999969482422
2014-03-11,19.14607048034668,38.02000045776367
2014-03-12,19.164642333984375,38.27000045776367
2014-03-13,18.951786041259766,37.88999938964844
2014-03-14,18.738929748535156,37.70000076293945
2014-03-17,18.812143325805664,38.04999923706055
2014-03-18,18.97857093811035,39.54999923706055
2014-03-19,18.97357177734375,39.27000045776367
2014-03-20,18.882143020629883,40.33000183105469
2014-03-21,19.031070709228516,40.15999984741211
2014-03-24,19.256786346435547,40.5
2014-03-25,19.46392822265625,40.34000015258789
2014-03-26,19.277856826782227,39.790000915527344
2014-03-27,19.19499969482422,39.36000061035156
2014-03-28,19.17357063293457,40.29999923706055
2014-03-31,19.169286727905273,40.9900016784668
2014-04-01,19.344642639160156,41.41999816894531
2014-04-02,19.376785278320312,41.349998474121094
2014-04-03,19.24250030517578,41.0099983215332
2014-04-04,18.99357032775879,39.869998931884766
2014-04-07,18.695356369018555,39.79999923706055
2014-04-08,18.694286346435547,39.81999969482422
2014-04-09,18.940000534057617,40.470001220703125
2014-04-10,18.695714950561523,39.36000061035156
2014-04-11,18.5575008392334,39.209999084472656
2014-04-14,18.63142967224121,39.18000030517578
2014-04-15,18.498571395874023,39.75
2014-04-16,18.53607177734375,40.400001525878906
2014-04-17,18.74785614013672,40.0099983215332
2014-04-21,18.97035789489746,39.939998626708984
2014-04-22,18.989286422729492,39.9900016784668
2014-04-23,18.741071701049805,39.689998626708984
2014-04-24,20.27750015258789,39.86000061035156
2014-04-25,20.426429748535156,39.90999984741211
2014-04-28,21.217500686645508,40.869998931884766
2014-04-29,21.15464210510254,40.5099983215332
2014-04-30,21.074642181396484,40.400001525878906
2014-05-01,21.124286651611328,40.0
2014-05-02,21.163570404052734,39.689998626708984
2014-05-05,21.46285629272461,39.43000030517578
2014-05-06,21.22892951965332,39.060001373291016
2014-05-07,21.15464210510254,39.41999816894531
2014-05-08,20.999643325805664,39.63999938964844
2014-05-09,20.91214370727539,39.540000915527344
2014-05-12,21.172500610351562,39.970001220703125
2014-05-13,21.205713272094727,40.41999816894531
2014-05-14,21.20964241027832,40.2400016784668
2014-05-15,21.029285430908203,39.599998474121094
2014-05-16,21.339643478393555,39.83000183105469
2014-05-19,21.592500686645508,39.75
2014-05-20,21.596786499023438,39.68000030517578
2014-05-21,21.653928756713867,40.349998474121094
2014-05-22,21.688213348388672,40.099998474121094
2014-05-23,21.93321418762207,40.119998931884766
2014-05-27,22.343929290771484,40.189998626708984
2014-05-28,22.28607177734375,40.0099983215332
2014-05-29,22.692142486572266,40.34000015258789
2014-05-30,22.60714340209961,40.939998626708984
2014-06-02,22.451786041259766,40.790000915527344
2014-06-03,22.769285202026367,40.290000915527344
2014-06-04,23.029285430908203,40.31999969482422
2014-06-05,23.11964225769043,41.209999084472656
2014-06-06,23.05607032775879,41.47999954223633
2014-06-09,23.424999237060547,41.27000045776367
2014-06-10,23.5625,41.11000061035156
2014-06-11,23.46500015258789,40.86000061035156
2014-06-12,23.072500228881836,40.58000183105469
2014-06-13,22.81999969482422,41.22999954223633
2014-06-16,23.049999237060547,41.5
2014-06-17,23.020000457763672,41.68000030517578
2014-06-18,23.045000076293945,41.650001525878906
2014-06-19,22.96500015258789,41.5099983215332
2014-06-20,22.727500915527344,41.68000030517578
2014-06-23,22.707500457763672,41.9900016784668
2014-06-24,22.56999969482422,41.75
2014-06-25,22.59000015258789,42.029998779296875
2014-06-26,22.725000381469727,41.720001220703125
2014-06-27,22.9950008392334,42.25
2014-06-30,23.232500076293945,41.70000076293945
2014-07-01,23.3799991607666,41.869998931884766
2014-07-02,23.3700008392334,41.900001525878906
2014-07-03,23.50749969482422,41.79999923706055
2014-07-07,23.99250030517578,41.9900016784668
2014-07-08,23.837499618530273,41.779998779296875
2014-07-09,23.84749984741211,41.66999816894531
2014-07-10,23.760000228881836,41.689998626708984
2014-07-11,23.80500030517578,42.09000015258789
2014-07-14,24.112499237060547,42.13999938964844
2014-07-15,23.829999923706055,42.45000076293945
2014-07-16,23.69499969482422,44.08000183105469
2014-07-17,23.272499084472656,44.529998779296875
2014-07-18,23.607500076293945,44.689998626708984
2014-07-21,23.485000610351562,44.84000015258789
2014-07-22,23.68000030517578,44.83000183105469
2014-07-23,24.297500610351562,44.869998931884766
2014-07-24,24.25749969482422,44.400001525878906
2014-07-25,24.417499542236328,44.5
2014-07-28,24.7549991607666,43.970001220703125
2014-07-29,24.594999313354492,43.88999938964844
2014-07-30,24.537500381469727,43.58000183105469
2014-07-31,23.899999618530273,43.15999984741211
2014-08-01,24.032499313354492,42.86000061035156
2014-08-04,23.897499084472656,43.369998931884766
2014-08-05,23.780000686645508,43.08000183105469
2014-08-06,23.739999771118164,42.7400016784668
2014-08-07,23.6200008392334,43.22999954223633
2014-08-08,23.684999465942383,43.20000076293945
2014-08-11,23.997499465942383,43.20000076293945
2014-08-12,23.99250030517578,43.52000045776367
2014-08-13,24.309999465942383,44.08000183105469
2014-08-14,24.375,44.27000045776367
2014-08-15,24.4950008392334,44.790000915527344
2014-08-18,24.790000915527344,45.11000061035156
2014-08-19,25.13249969482422,45.33000183105469
2014-08-20,25.142499923706055,44.95000076293945
2014-08-21,25.145000457763672,45.220001220703125
2014-08-22,25.329999923706055,45.150001525878906
2014-08-25,25.385000228881836,45.16999816894531
2014-08-26,25.22249984741211,45.0099983215332
2014-08-27,25.532499313354492,44.869998931884766
2014-08-28,25.5625,44.880001068115234
2014-08-29,25.625,45.43000030517578
2014-09-02,25.825000762939453,45.09000015258789
2014-09-03,24.735000610351562,44.959999084472656
2014-09-04,24.530000686645508,45.2599983215332
2014-09-05,24.74250030517578,45.90999984741211
2014-09-08,24.59000015258789,46.470001220703125
2014-09-09,24.497499465942383,46.7599983215332
2014-09-10,25.25,46.84000015258789
2014-09-11,25.357500076293945,47.0
2014-09-12,25.415000915527344,46.70000076293945
2014-09-15,25.407499313354492,46.2400016784668
2014-09-16,25.21500015258789,46.7599983215332
2014-09-17,25.395000457763672,46.52000045776367
2014-09-18,25.447500228881836,46.68000030517578
2014-09-19,25.239999771118164,47.52000045776367
2014-09-22,25.264999389648438,47.060001373291016
2014-09-23,25.65999984741211,46.560001373291016
2014-09-24,25.4375,47.08000183105469
2014-09-25,24.467500686645508,46.040000915527344
2014-09-26,25.1875,46.40999984741211
2014-09-29,25.02750015258789,46.439998626708984
2014-09-30,25.1875,46.36000061035156
2014-10-01,24.795000076293945,45.900001525878906
2014-10-02,24.975000381469727,45.7599983215332
2014-10-03,24.905000686645508,46.09000015258789
2014-10-06,24.905000686645508,46.09000015258789
2014-10-07,24.6875,45.529998779296875
2014-10-08,25.200000762939453,46.779998779296875
2014-10-09,25.2549991607666,45.849998474121094
2014-10-10,25.1825008392334,44.029998779296875
2014-10-13,24.952499389648438,43.650001525878906
2014-10-14,24.6875,43.72999954223633
2014-10-15,24.385000228881836,43.220001220703125
2014-10-16,24.065000534057617,42.7400016784668
2014-10-17,24.417499542236328,43.630001068115234
2014-10-20,24.940000534057617,44.08000183105469
2014-10-21,25.61750030517578,44.880001068115234
2014-10-22,25.747499465942383,44.380001068115234
2014-10-23,26.207500457763672,45.02000045776367
2014-10-24,26.30500030517578,46.130001068115234
2014-10-27,26.27750015258789,45.90999984741211
2014-10-28,26.684999465942383,46.4900016784668
2014-10-29,26.834999084472656,46.619998931884766
2014-10-30,26.7450008392334,46.04999923706055
2014-10-31,27.0,46.95000076293945
2014-11-03,27.350000381469727,47.439998626708984
2014-11-04,27.149999618530273,47.56999969482422
2014-11-05,27.21500015258789,47.86000061035156
2014-11-06,27.174999237060547,48.70000076293945
2014-11-07,27.252500534057617,48.68000030517578
2014-11-10,27.207500457763672,48.88999938964844
2014-11-11,27.424999237060547,48.869998931884766
2014-11-12,27.8125,48.779998779296875
2014-11-13,28.204999923706055,49.61000061035156
2014-11-14,28.545000076293945,49.58000183105469
2014-11-17,28.497499465942383,49.459999084472656
2014-11-18,28.86750030517578,48.7400016784668
2014-11-19,28.667499542236328,48.220001220703125
2014-11-20,29.077499389648438,48.70000076293945
2014-11-21,29.11750030517578,47.97999954223633
2014-11-24,29.657499313354492,47.59000015258789
2014-11-25,29.399999618530273,47.470001220703125
2014-11-26,29.75,47.75
2014-11-28,29.732500076293945,47.810001373291016
2014-12-01,28.767499923706055,48.619998931884766
2014-12-02,28.657499313354492,48.459999084472656
2014-12-03,28.982500076293945,48.08000183105469
2014-12-04,28.872499465942383,48.84000015258789
2014-12-05,28.75,48.41999816894531
2014-12-08,28.100000381469727,47.70000076293945
2014-12-09,28.530000686645508,47.59000015258789
2014-12-10,27.987499237060547,46.900001525878906
2014-12-11,27.905000686645508,47.16999816894531
2014-12-12,27.4325008392334,46.95000076293945
2014-12-15,27.0575008392334,46.66999816894531
2014-12-16,26.6875,45.15999984741211
2014-12-17,27.352500915527344,45.7400016784668
2014-12-18,28.162500381469727,47.52000045776367
2014-12-19,27.94499969482422,47.65999984741211
2014-12-22,28.235000610351562,47.97999954223633
2014-12-23,28.135000228881836,48.45000076293945
2014-12-24,28.002500534057617,48.13999938964844
2014-12-26,28.497499465942383,47.880001068115234
2014-12-29,28.477500915527344,47.45000076293945
2014-12-30,28.1299991607666,47.02000045776367
2014-12-31,27.594999313354492,46.45000076293945
2015-01-02,27.332500457763672,46.7599983215332
2015-01-05,26.5625,46.33000183105469
2015-01-06,26.565000534057617,45.650001525878906
2015-01-07,26.9375,46.22999954223633
2015-01-08,27.97249984741211,47.59000015258789
2015-01-09,28.002500534057617,47.189998626708984
2015-01-12,27.3125,46.599998474121094
2015-01-13,27.55500030517578,46.36000061035156
2015-01-14,27.450000762939453,45.959999084472656
2015-01-15,26.704999923706055,45.47999954223633
2015-01-16,26.497499465942383,46.2400016784668
2015-01-20,27.18000030517578,46.38999938964844
2015-01-21,27.387500762939453,45.91999816894531
2015-01-22,28.100000381469727,47.130001068115234
2015-01-23,28.2450008392334,47.18000030517578
2015-01-26,28.274999618530273,47.0099983215332
2015-01-27,27.28499984741211,42.65999984741211
2015-01-28,28.827499389648438,41.189998626708984
2015-01-29,29.725000381469727,42.0099983215332
2015-01-30,29.290000915527344,40.400001525878906
2015-02-02,29.657499313354492,41.279998779296875
2015-02-03,29.662500381469727,41.599998474121094
2015-02-04,29.889999389648438,41.84000015258789
2015-02-05,29.985000610351562,42.45000076293945
2015-02-06,29.732500076293945,42.40999984741211
2015-02-09,29.93000030517578,42.36000061035156
2015-02-10,30.5049991607666,42.599998474121094
2015-02-11,31.219999313354492,42.380001068115234
2015-02-12,31.614999771118164,43.09000015258789
2015-02-13,31.770000457763672,43.869998931884766
2015-02-17,31.957500457763672,43.58000183105469
2015-02-18,32.18000030517578,43.529998779296875
2015-02-19,32.11249923706055,43.5
2015-02-20,32.375,43.86000061035156
2015-02-23,33.25,44.150001525878906
2015-02-24,33.04249954223633,44.09000015258789
2015-02-25,32.1974983215332,43.9900016784668
2015-02-26,32.60499954223633,44.060001373291016
2015-02-27,32.1150016784668,43.849998474121094
2015-03-02,32.272499084472656,43.880001068115234
2015-03-03,32.34000015258789,43.279998779296875
2015-03-04,32.1349983215332,43.060001373291016
2015-03-05,31.602500915527344,43.11000061035156
2015-03-06,31.649999618530273,42.36000061035156
2015-03-09,31.78499984741211,42.849998474121094
2015-03-10,31.127500534057617,42.029998779296875
2015-03-11,30.559999465942383,41.97999954223633
2015-03-12,31.112499237060547,41.02000045776367
2015-03-13,30.897499084472656,41.380001068115234
2015-03-16,31.237499237060547,41.560001373291016
2015-03-17,31.760000228881836,41.70000076293945
2015-03-18,32.11750030517578,42.5
2015-03-19,31.875,42.290000915527344
2015-03-20,31.475000381469727,42.880001068115234
2015-03-23,31.802499771118164,42.86000061035156
2015-03-24,31.672500610351562,42.900001525878906
2015-03-25,30.844999313354492,41.459999084472656
2015-03-26,31.059999465942383,41.209999084472656
2015-03-27,30.8125,40.970001220703125
2015-03-30,31.592500686645508,40.959999084472656
2015-03-31,31.107500076293945,40.65999984741211
2015-04-01,31.0625,40.720001220703125
2015-04-02,31.329999923706055,40.290000915527344
2015-04-06,31.837499618530273,41.54999923706055
2015-04-07,31.502500534057617,41.529998779296875
2015-04-08,31.399999618530273,41.41999816894531
2015-04-09,31.639999389648438,41.47999954223633
2015-04-10,31.774999618530273,41.720001220703125
2015-04-13,31.712499618530273,41.7599983215332
2015-04-14,31.575000762939453,41.650001525878906
2015-04-15,31.69499969482422,42.2599983215332
2015-04-16,31.542499542236328,42.15999984741211
2015-04-17,31.1875,41.619998931884766
2015-04-20,31.899999618530273,42.90999984741211
2015-04-21,31.727500915527344,42.63999938964844
2015-04-22,32.154998779296875,42.9900016784668
2015-04-23,32.41749954223633,43.34000015258789
2015-04-24,32.56999969482422,47.869998931884766
2015-04-27,33.162498474121094,48.029998779296875
2015-04-28,32.63999938964844,49.15999984741211
2015-04-29,32.15999984741211,49.060001373291016
2015-04-30,31.287500381469727,48.63999938964844
2015-05-01,32.23749923706055,48.65999984741211
2015-05-04,32.17499923706055,48.2400016784668
2015-05-05,31.450000762939453,47.599998474121094
2015-05-06,31.252500534057617,46.279998779296875
2015-05-07,31.315000534057617,46.70000076293945
2015-05-08,31.905000686645508,47.75
2015-05-11,31.579999923706055,47.369998931884766
2015-05-12,31.467500686645508,47.349998474121094
2015-05-13,31.502500534057617,47.630001068115234
2015-05-14,32.23749923706055,48.720001220703125
2015-05-15,32.192501068115234,48.29999923706055
2015-05-18,32.54750061035156,48.0099983215332
2015-05-19,32.51750183105469,47.58000183105469
2015-05-20,32.51499938964844,47.58000183105469
2015-05-21,32.84749984741211,47.41999816894531
2015-05-22,33.1349983215332,46.900001525878906
2015-05-26,32.404998779296875,46.59000015258789
2015-05-27,33.0099983215332,47.61000061035156
2015-05-28,32.94499969482422,47.45000076293945
2015-05-29,32.56999969482422,46.86000061035156
2015-06-01,32.6349983215332,47.22999954223633
2015-06-02,32.4900016784668,46.91999816894531
2015-06-03,32.529998779296875,46.849998474121094
2015-06-04,32.34000015258789,46.36000061035156
2015-06-05,32.162498474121094,46.13999938964844
2015-06-08,31.950000762939453,45.72999954223633
2015-06-09,31.854999542236328,45.650001525878906
2015-06-10,32.220001220703125,46.61000061035156
2015-06-11,32.147499084472656,46.439998626708984
2015-06-12,31.792499542236328,45.970001220703125
2015-06-15,31.729999542236328,45.47999954223633
2015-06-16,31.899999618530273,45.83000183105469
2015-06-17,31.825000762939453,45.970001220703125
2015-06-18,31.969999313354492,46.720001220703125
2015-06-19,31.649999618530273,46.099998474121094
2015-06-22,31.90250015258789,46.22999954223633
2015-06-23,31.75749969482422,45.90999984741211
2015-06-24,32.02750015258789,45.63999938964844
2015-06-25,31.875,45.650001525878906
2015-06-26,31.6875,45.2599983215332
2015-06-29,31.13249969482422,44.369998931884766
2015-06-30,31.357500076293945,44.150001525878906
2015-07-01,31.649999618530273,44.45000076293945
2015-07-02,31.610000610351562,44.400001525878906
2015-07-06,31.5,44.38999938964844
2015-07-07,31.422500610351562,44.29999923706055
2015-07-08,30.642499923706055,44.2400016784668
2015-07-09,30.017499923706055,44.52000045776367
2015-07-10,30.81999969482422,44.61000061035156
