Date,AAPL,AMZN,JNJ,JPM,LLY,MSFT,NVDA,PG,UNH,XOM
2007-10-22,5.278622150421143,4.564499855041504,39.95408630371094,29.962858200073242,33.52811050415039,22.128080368041992,8.981602668762207,44.493736267089844,39.116493225097656,50.97353744506836
2007-10-23,5.63585901260376,5.040999889373779,40.08450698852539,30.339290618896484,34.15584945678711,22.410938262939453,9.025178909301758,44.61897277832031,39.693538665771484,51.22024154663086
2007-10-24,5.628897666931152,4.436500072479248,40.01618576049805,30.557239532470703,33.56995391845703,22.664785385131836,8.720131874084473,44.69411087036133,39.392826080322266,51.6576042175293
2007-10-25,5.533533573150635,4.4105000495910645,39.7119140625,30.411924362182617,31.34589958190918,23.201478958129883,7.958669662475586,44.675315856933594,39.44157791137695,51.34362030029297
2007-10-26,5.591658115386963,4.5,39.929256439208984,31.250659942626953,31.495370864868164,25.40630531311035,7.889863014221191,44.925777435302734,39.0026969909668,51.702491760253906
2007-10-29,5.603465557098389,4.505000114440918,40.35151672363281,30.82139778137207,31.997575759887695,25.072694778442383,7.704083442687988,44.975860595703125,38.97019577026367,52.487464904785156
2007-10-30,5.661288261413574,4.4120001792907715,40.252166748046875,30.74873924255371,32.09918975830078,25.79796028137207,7.9861907958984375,43.172569274902344,38.929561614990234,51.10251235961914
2007-10-31,5.750599384307861,4.457499980926514,40.46950912475586,31.039321899414062,32.37421798706055,26.69730567932129,8.11463451385498,43.529483795166016,39.94546890258789,51.579097747802734
2007-11-01,5.674610137939453,4.382500171661377,40.152809143066406,29.26943016052246,31.549161911010742,26.878625869750977,8.11463451385498,42.947166442871094,39.45783233642578,49.62224578857422
2007-11-02,5.687628269195557,4.298999786376953,40.227333068847656,28.49673843383789,31.4893856048584,26.878625869750977,8.426558494567871,43.54826354980469,39.77479553222656,49.302650451660156
2007-11-05,5.636463165283203,4.218500137329102,40.047237396240234,28.24578094482422,31.184490203857422,26.639272689819336,8.426558494567871,43.942726135253906,39.92109680175781,49.151248931884766
2007-11-06,5.80630350112915,4.363500118255615,40.12175369262695,29.130727767944336,31.375797271728516,26.407182693481445,8.692608833312988,44.12430953979492,40.303070068359375,50.67634963989258
2007-11-07,5.640097618103027,4.3520002365112305,39.68708419799805,27.89577293395996,30.807836532592773,25.76169776916504,8.279768943786621,43.466861724853516,40.514381408691406,49.08340835571289
2007-11-08,5.312228679656982,4.178999900817871,40.109344482421875,28.140127182006836,30.861642837524414,25.195981979370117,7.761422634124756,44.3559684753418,40.87197494506836,50.3329963684082
2007-11-09,5.006457328796387,3.944499969482422,40.46330642700195,27.941991806030273,30.795860290527344,24.463459014892578,7.651334762573242,44.09300994873047,41.993526458740234,48.88640594482422
2007-11-12,4.654973030090332,3.8499999046325684,41.17742919921875,27.994823455810547,31.387754440307617,24.20961570739746,6.887575149536133,44.312156677246094,42.781883239746094,47.58614730834961
2007-11-13,5.145417213439941,3.993000030517578,41.79841995239258,29.751535415649414,31.728302001953125,25.075538635253906,7.4953694343566895,44.81307601928711,43.31827926635742,48.90329360961914
2007-11-14,5.028860569000244,3.92549991607666,41.537601470947266,29.81756019592285,31.9633731842041,24.689870834350586,7.378396987915039,44.79428482055664,43.10697937011719,48.582427978515625
2007-11-15,4.974062442779541,3.8924999237060547,41.531394958496094,28.747699737548828,31.378721237182617,24.566171646118164,7.279774188995361,44.975860595703125,43.0907096862793,47.55801773071289
2007-11-16,5.037337779998779,3.930000066757202,42.071659088134766,28.45711898803711,31.22802734375,24.806297302246094,7.4426164627075195,45.827430725097656,43.41581344604492,47.90135192871094
2007-11-19,4.963467597961426,3.9590001106262207,41.9722785949707,27.321216583251953,30.60117530822754,24.711692810058594,6.94032621383667,45.59573745727539,43.472713470458984,47.34409713745117
2007-11-20,5.11181116104126,4.019499778747559,42.00334167480469,27.492929458618164,30.3480167388916,25.162860870361328,6.887575149536133,45.8399543762207,43.94407272338867,49.43240737915039
2007-11-21,5.100005626678467,3.98799991607666,41.69284439086914,26.865522384643555,29.58858299255371,24.908178329467773,6.81417989730835,45.245094299316406,43.407684326171875,48.99335479736328
2007-11-23,5.193249702453613,4.071499824523926,41.789703369140625,27.704254150390625,30.613239288330078,24.820858001708984,6.931151390075684,45.620784759521484,43.94407272338867,49.69695281982422
2007-11-26,5.2235236167907715,4.065000057220459,42.095882415771484,26.72023582458496,29.93816375732422,23.991300582885742,6.770602226257324,45.201271057128906,43.3833122253418,48.227840423583984
2007-11-27,5.292246341705322,4.2795000076293945,42.32082748413086,27.968416213989258,30.68555450439453,24.056804656982422,7.061885833740234,45.78987121582031,44.12287139892578,48.62184524536133
2007-11-28,5.456029891967773,4.514999866485596,42.70822525024414,29.03168487548828,31.499267578125,24.52251434326172,7.534358501434326,46.27826690673828,44.472347259521484,49.48868179321289
2007-11-29,5.579245567321777,4.457499980926514,42.739479064941406,28.826955795288086,31.818702697753906,24.442468643188477,7.596286773681641,46.42850875854492,44.50486373901367,49.86582565307617
2007-11-30,5.5165791511535645,4.5279998779296875,42.32707977294922,30.127960205078125,31.915180206298828,24.449745178222656,7.233902454376221,46.334598541259766,44.69991683959961,50.186676025390625
2007-12-03,5.414857387542725,4.545499801635742,42.308326721191406,29.857187271118164,31.661998748779297,23.954925537109375,7.339407444000244,46.03406524658203,44.399200439453125,50.01216506958008
2007-12-04,5.443617343902588,4.7204999923706055,42.452030181884766,29.157161712646484,31.408851623535156,23.84577751159668,7.33252477645874,45.890045166015625,44.155399322509766,49.60127639770508
2007-12-05,5.615878105163574,4.6595001220703125,42.62075424194336,29.652463912963867,32.240623474121094,24.849966049194336,7.713257789611816,46.21562576293945,44.439857482910156,50.61445999145508
2007-12-06,5.750599384307861,4.7104997634887695,42.67699432373047,30.51759910583496,32.505828857421875,25.141033172607422,7.869218826293945,46.44731140136719,45.49639129638672,51.47003173828125
2007-12-07,5.8822922706604,4.7154998779296875,42.28956985473633,30.431753158569336,32.72884750366211,25.126476287841797,7.770596504211426,46.40974426269531,46.040897369384766,51.503814697265625
2007-12-10,5.879566192626953,4.651000022888184,42.35831069946289,31.316701889038086,33.01816177368164,25.29384422302246,7.855457305908203,46.541221618652344,47.03243637084961,51.80213165283203
2007-12-11,5.707910537719727,4.537499904632568,42.20835494995117,30.339290618896484,32.58418655395508,24.813575744628906,7.8646345138549805,46.234413146972656,46.382266998291016,50.81710433959961
2007-12-12,5.7781476974487305,4.564000129699707,42.302066802978516,30.477977752685547,32.59624481201172,25.082820892333984,8.135272026062012,46.75410842895508,46.70734405517578,51.740203857421875
2007-12-13,5.8075127601623535,4.619999885559082,42.40829849243164,30.22041893005371,32.656524658203125,25.628572463989258,7.912796974182129,46.58506393432617,46.349761962890625,52.1905403137207
2007-12-14,5.763920307159424,4.453999996185303,42.233341217041016,29.850589752197266,32.37324142456055,25.694061279296875,8.04352855682373,46.27199172973633,46.105918884277344,51.32371139526367
2007-12-17,5.582574844360352,4.254499912261963,42.20835494995117,29.408117294311523,32.05379104614258,25.02460479736328,7.63298225402832,45.85873031616211,45.99216079711914,50.59754943847656
2007-12-18,5.539587497711182,4.3445000648498535,42.308326721191406,28.992055892944336,32.240623474121094,25.2792911529541,7.827937602996826,45.608272552490234,46.487918853759766,51.45878601074219
2007-12-19,5.543825626373291,4.468999862670898,42.06463623046875,29.044902801513672,32.05379104614258,25.315670013427734,7.901329517364502,45.69594192504883,46.61794662475586,51.46441650390625
2007-12-20,5.6676459312438965,4.5289998054504395,42.07088851928711,28.615619659423828,32.08390808105469,25.846864700317383,8.066468238830566,45.827430725097656,47.22749710083008,51.85840606689453
2007-12-21,5.870484828948975,4.563000202178955,42.50825881958008,29.130727767944336,32.6866569519043,26.23982048034668,8.064173698425293,46.38468551635742,47.94269561767578,52.59017562866211
2007-12-24,6.018527507781982,4.55049991607666,42.40829849243164,29.606229782104492,32.843379974365234,26.618194580078125,8.206374168395996,46.297035217285156,47.85329055786133,52.71961975097656
2007-12-26,6.023067474365234,4.642499923706055,42.21458053588867,29.67888832092285,32.7348747253418,26.640045166015625,8.316461563110352,46.35966110229492,47.91019821166992,53.3669548034668
2007-12-27,6.011563301086426,4.712500095367432,42.07088851928711,28.820354461669922,32.47569274902344,26.17432403564453,8.05958366394043,46.265716552734375,47.43067169189453,52.725257873535156
2007-12-28,6.049707889556885,4.722499847412109,42.102115631103516,28.56940269470215,32.57817840576172,26.28347396850586,7.979313850402832,46.491127014160156,47.36565399169922,53.4738883972168
2007-12-31,5.99672794342041,4.631999969482422,41.6772346496582,28.826955795288086,32.18035888671875,25.90508270263672,7.802704811096191,45.971435546875,47.300636291503906,52.73651123046875
2008-01-02,5.898640155792236,4.8125,41.183616638183594,28.0941219329834,31.674047470092773,25.628572463989258,7.571059226989746,45.27641296386719,46.057159423828125,52.635215759277344
2008-01-03,5.901364326477051,4.760499954223633,41.19609451293945,27.900915145874023,31.93927764892578,25.737720489501953,7.511425495147705,45.27641296386719,46.26847457885742,52.81533432006836
2008-01-04,5.450883865356445,4.439499855041504,41.13985824584961,27.268016815185547,31.222003936767578,25.0173282623291,6.880694389343262,45.09483337402344,45.51264190673828,51.83026885986328
2008-01-07,5.377923011779785,4.440999984741211,41.777198791503906,27.541160583496094,32.87953186035156,25.184694290161133,6.169687747955322,45.389129638671875,46.22787094116211,51.346221923828125
2008-01-08,5.184469223022461,4.394000053405762,41.82719802856445,26.448570251464844,33.789676666259766,24.34059715270996,6.300421237945557,45.50810241699219,45.68330764770508,50.687618255615234
2008-01-09,5.431205749511719,4.261000156402588,42.36455154418945,26.821653366088867,34.271873474121094,25.060983657836914,6.626108169555664,45.42044448852539,45.66707229614258,51.537567138671875
2008-01-10,5.389426231384277,4.2129998207092285,42.433292388916016,27.534502029418945,34.26584243774414,24.980937957763672,6.488495826721191,45.38285446166992,45.585784912109375,51.59387969970703
2008-01-11,5.2280659675598145,4.053999900817871,42.41454315185547,27.221376419067383,34.241737365722656,24.675321578979492,6.204091548919678,43.942726135253906,45.43948745727539,50.82836151123047
2008-01-14,5.412433624267578,4.143499851226807,42.458282470703125,27.55448341369629,34.464744567871094,25.02460479736328,6.6169328689575195,44.01160430908203,45.04126739501953,51.12667465209961
2008-01-15,5.1175642013549805,4.01200008392334,42.33955764770508,26.095481872558594,34.109130859375,24.74081039428711,6.130697727203369,43.64216995239258,44.6592903137207,50.107872009277344
2008-01-16,4.832987308502197,4.017499923706055,42.68324279785156,27.601112365722656,33.79570388793945,24.18050193786621,5.438042163848877,43.32122039794922,44.927467346191406,48.70628356933594
2008-01-17,4.8708271980285645,4.00600004196167,42.3833122253418,26.67508888244629,33.054325103759766,24.09318733215332,5.344006538391113,42.836669921875,44.179771423339844,47.23153305053711
2008-01-18,4.885056972503662,3.98799991607666,41.421051025390625,26.375293731689453,32.37324142456055,24.020416259765625,5.6972150802612305,42.25771713256836,44.212276458740234,47.89011001586914
2008-01-22,4.711891174316406,3.9240000247955322,40.78369903564453,27.221376419067383,31.445024490356445,23.256366729736328,5.412813663482666,40.986534118652344,41.62781524658203,46.409706115722656
2008-01-23,4.210244655609131,3.698499917984009,40.115116119384766,30.45916175842285,31.451045989990234,23.234535217285156,5.511436939239502,41.685062408447266,40.920745849609375,46.97261428833008
2008-01-24,4.105192184448242,3.883500099182129,39.683963775634766,29.952842712402344,30.93268394470215,24.195066452026367,5.933450222015381,41.628421783447266,40.489986419677734,48.40794372558594
2008-01-25,3.9359588623046875,3.880000114440918,39.02787780761719,29.073457717895508,30.583086013793945,23.969472885131836,5.7224440574646,41.09980010986328,40.63627243041992,47.248416900634766
2008-01-28,3.9359588623046875,3.7909998893737793,39.409027099609375,30.359235763549805,30.98090362548828,23.80939292907715,5.6536359786987305,41.08720779418945,42.26172637939453,47.91824722290039
2008-01-29,3.982278347015381,3.697499990463257,39.34656524658203,31.611713409423828,31.52939224243164,23.72207260131836,5.82794713973999,40.70333480834961,41.27022171020508,47.89011001586914
2008-01-30,4.001654148101807,3.7105000019073486,38.852935791015625,31.545082092285156,30.950767517089844,23.431005477905273,5.777490615844727,40.961360931396484,40.766326904296875,48.002685546875
2008-01-31,4.097927093505859,3.884999990463257,39.452781677246094,31.578393936157227,30.974884033203125,23.72207260131836,5.63987398147583,41.16903305053711,41.31898498535156,48.23908615112305
2008-02-01,4.049185276031494,3.7314999103546143,39.59022903442383,32.144676208496094,31.13762855529785,22.15757942199707,6.160515785217285,41.56549835205078,40.71755599975586,48.37980651855469
2008-02-04,3.985609292984009,3.697499990463257,39.65897750854492,30.792264938354492,31.390769958496094,21.968385696411133,5.967855453491211,41.628421783447266,40.555015563964844,48.09273910522461
2008-02-05,3.91628098487854,3.6045000553131104,39.2840576171875,29.2399959564209,30.88446807861328,21.15339469909668,5.594003677368164,40.92988586425781,40.148651123046875,46.21833419799805
2008-02-06,3.6934614181518555,3.424499988555908,39.39654541015625,29.126745223999023,30.98090362548828,20.753177642822266,5.575654983520508,41.09980010986328,40.13240432739258,45.84121322631836
2008-02-07,3.6704533100128174,3.5455000400543213,39.246578216552734,30.05278205871582,30.872406005859375,20.462106704711914,5.630701541900635,41.3892707824707,39.84794235229492,46.29344940185547
2008-02-08,3.798816680908203,3.674999952316284,38.75919723510742,29.193374633789062,30.27570343017578,20.782270431518555,5.7316179275512695,40.91730880737305,39.173370361328125,46.191715240478516
2008-02-11,3.9190053939819336,3.759500026702881,38.66546630859375,28.8802433013916,30.27570343017578,20.52759552001953,5.749967575073242,41.53401184082031,39.18964385986328,47.045326232910156
2008-02-12,3.7800469398498535,3.7225000858306885,39.34656524658203,28.853593826293945,30.751869201660156,20.6221981048584,5.963267803192139,42.26401901245117,39.23027420043945,47.70109176635742
2008-02-13,3.9174911975860596,3.8864998817443848,39.62147521972656,29.379899978637695,30.62410545349121,21.073347091674805,6.197213172912598,42.16332244873047,38.17373275756836,48.328575134277344
2008-02-14,3.8587589263916016,3.7899999618530273,39.23408508300781,28.387256622314453,30.40509605407715,20.738618850708008,5.185750484466553,41.93046188354492,37.88114547729492,48.36250305175781
2008-02-15,3.7730817794799805,3.6480000019073486,39.30282211303711,28.813629150390625,30.916122436523438,20.68040657043457,5.107769966125488,41.72280502319336,38.79952621459961,48.26075744628906
2008-02-19,3.698910713195801,3.6040000915527344,39.7776985168457,28.5338191986084,30.599782943725586,20.578142166137695,5.032083511352539,41.72910690307617,39.07585906982422,49.18785858154297
2008-02-20,3.748560667037964,3.681999921798706,39.50901794433594,28.746999740600586,30.642366409301758,20.614662170410156,4.995382308959961,41.6410026550293,39.09210205078125,49.80403518676758
2008-02-21,3.679534435272217,3.494999885559082,39.352806091308594,28.69370460510254,30.307767868041992,20.526994705200195,4.882999897003174,41.50884246826172,38.84828186035156,49.13698196411133
2008-02-22,3.616565704345703,3.6040000915527344,39.739627838134766,29.266639709472656,30.7275333404541,20.220191955566406,5.119235515594482,41.666168212890625,38.490699768066406,49.2783088684082
2008-02-25,3.625041961669922,3.6635000705718994,40.16105651855469,29.33326530456543,31.20811653137207,20.33707618713379,5.116942882537842,41.96194076538086,38.99458312988281,50.38630294799805
2008-02-26,3.607180595397949,3.5845000743865967,40.07928466796875,29.126745223999023,31.90770149230957,20.73154640197754,5.160519123077393,42.59125900268555,39.76667404174805,50.81596755981445
2008-02-27,3.7225258350372314,3.5434999465942383,39.65156555175781,29.586435317993164,31.530540466308594,20.643890380859375,5.2407941818237305,42.29546356201172,39.961734771728516,50.53329086303711
2008-02-28,3.932931661605835,3.3924999237060547,39.44399642944336,28.273984909057617,30.983034133911133,20.402812957763672,5.043549060821533,42.14445114135742,39.01897430419922,50.52763748168945
2008-02-29,3.784888982772827,3.2235000133514404,38.97226333618164,27.08148193359375,30.429439544677734,19.869556427001953,4.905934810638428,41.647308349609375,37.775489807128906,49.18785858154297
2008-03-03,3.685286283493042,3.121500015258789,39.14208984375,26.52853012084961,30.532867431640625,19.716150283813477,4.848595142364502,41.7542724609375,37.66984176635742,49.606197357177734
2008-03-04,3.7727811336517334,3.2669999599456787,39.39997863769531,26.108810424804688,30.423355102539062,20.15443992614746,4.800429344177246,41.56549835205078,38.003055572509766,49.00695037841797
2008-03-05,3.7688441276550293,3.249500036239624,39.708187103271484,25.809003829956055,30.67276954650879,20.54161262512207,4.855476379394531,41.97453689575195,38.37691116333008,49.28962707519531
2008-03-06,3.661066770553589,3.13700008392334,39.3936767578125,24.89630126953125,30.222591400146484,20.139841079711914,4.5504326820373535,41.85496139526367,37.230979919433594,47.774574279785156
2008-03-07,3.701030969619751,3.2044999599456787,38.6892204284668,25.02289390563965,30.234756469726562,20.358989715576172,4.483920574188232,41.40815734863281,36.74333190917969,46.632633209228516
2008-03-10,3.6235289573669434,3.1735000610351562,38.575992584228516,24.303375244140625,30.064422607421875,20.490478515625,4.227040767669678,41.38298797607422,36.62954330444336,46.615665435791016
2008-03-11,3.855430841445923,3.3575000762939453,39.274173736572266,25.875638961791992,30.77618980407715,21.388994216918945,4.366946220397949,41.9493522644043,31.078628540039062,49.00129318237305
2008-03-12,3.8154661655426025,3.325500011444092,39.34335708618164,25.72241973876953,30.283449172973633,20.914165496826172,4.247681617736816,42.188499450683594,29.810771942138672,48.59994125366211
2008-03-13,3.8732903003692627,3.4159998893737793,39.506900787353516,25.389297485351562,29.906265258789062,20.9068660736084,4.5183234214782715,42.389869689941406,31.111141204833984,49.21045684814453
2008-03-14,3.833026170730591,3.4110000133514404,39.40626525878906,24.34334945678711,29.084999084472656,20.424728393554688,4.201810836791992,41.99968719482422,30.22527313232422,48.56602478027344
2008-03-17,3.8366587162017822,3.3264999389648438,40.28057098388672,26.854949951171875,29.72983741760254,20.673105239868164,4.096305847167969,42.19480514526367,27.502635955810547,48.498172760009766
2008-03-18,4.021028518676758,3.5850000381469727,41.07938766479492,28.453866958618164,30.368608474731445,21.491256713867188,4.350894927978516,43.132450103759766,28.49416732788086,50.01320266723633
2008-03-19,3.9256649017333984,3.508500099182129,40.80891799926758,28.29398536682129,30.399019241333008,20.9068660736084,4.05043363571167,42.67305374145508,28.892396926879883,47.72933578491211
2008-03-20,4.034651279449463,3.6594998836517334,41.123409271240234,30.62572479248047,30.319923400878906,21.315940856933594,4.247681617736816,43.65476608276367,28.705469131469727,48.051578521728516
2008-03-24,4.224170684814453,3.797499895095825,40.81520080566406,31.012128829956055,30.478116989135742,21.30864143371582,4.594011306762695,44.0323371887207,29.022443771362305,48.588619232177734
2008-03-25,4.268067836761475,3.758500099182129,40.601348876953125,30.685670852661133,30.52068519592285,21.286714553833008,4.660521984100342,43.76174545288086,28.672964096069336,48.16463088989258
2008-03-26,4.3915863037109375,3.690000057220459,40.69568634033203,29.38655662536621,30.532867431640625,20.863035202026367,4.511439800262451,43.8246955871582,27.713945388793945,48.76387023925781
2008-03-27,4.245966911315918,3.5399999618530273,40.6453857421875,28.553802490234375,30.67885971069336,20.490478515625,4.447220802307129,43.67993927001953,27.632680892944336,48.72994613647461
2008-03-28,4.329524040222168,3.48799991607666,40.36861801147461,28.453866958618164,30.593704223632812,20.388202667236328,4.513735294342041,43.698829650878906,27.957765579223633,48.175933837890625
2008-03-31,4.344358921051025,3.565000057220459,40.802635192871094,28.613754272460938,31.384540557861328,20.73154640197754,4.53896427154541,44.09528732299805,27.949636459350586,47.81415557861328
2008-04-01,4.526911735534668,3.8350000381469727,41.43162155151367,31.311914443969727,31.652212142944336,21.54970359802246,4.816486358642578,44.76864242553711,29.48702049255371,49.19350051879883
2008-04-02,4.465151309967041,3.868499994277954,41.07938766479492,31.056697845458984,31.48794937133789,21.30133056640625,4.669698715209961,44.35329055786133,29.251129150390625,50.04145812988281
2008-04-03,4.589883327484131,3.746999979019165,41.05420684814453,31.08355712890625,31.512296676635742,21.1844482421875,4.582542419433594,44.34699630737305,29.405689239501953,49.87754821777344
2008-04-04,4.6343865394592285,3.8434998989105225,41.34355163574219,30.60669708251953,31.804302215576172,21.30133056640625,4.307313919067383,44.42881393432617,29.690383911132812,50.165855407714844
2008-04-07,4.719458103179932,3.8450000286102295,41.6014518737793,30.586536407470703,32.278812408447266,21.30133056640625,4.410525321960449,44.3721923828125,29.828662872314453,50.26761245727539
2008-04-08,4.627119064331055,3.865000009536743,41.714656829833984,30.129833221435547,31.816469192504883,21.00182342529297,4.385295391082764,44.46027755737305,30.975614547729492,50.65766906738281
2008-04-09,4.584735870361328,3.7195000648498535,41.69579315185547,29.753707885742188,31.494047164916992,21.104097366333008,4.472451686859131,44.183387756347656,30.32486915588379,50.70854949951172
2008-04-10,4.678889274597168,3.741499900817871,41.72092819213867,29.458187103271484,31.871219635009766,21.264808654785156,4.559606552124023,44.16450119018555,29.7717342376709,50.623741149902344
2008-04-11,4.454558372497559,3.5994999408721924,41.51337432861328,28.564899444580078,31.591373443603516,20.658496856689453,4.249974727630615,44.051231384277344,29.177913665771484,50.09801483154297
2008-04-14,4.473934173583984,3.630500078201294,41.34984588623047,27.873117446899414,31.52446174621582,20.497785568237305,4.1077752113342285,44.12675476074219,29.51954460144043,50.70854949951172
2008-04-15,4.492096900939941,3.625,41.29323196411133,28.289541244506836,31.360212326049805,20.636573791503906,4.15593957901001,44.19596862792969,30.292320251464844,51.330387115478516
2008-04-16,4.653157711029053,3.7295000553131104,41.324676513671875,30.196989059448242,31.968547821044922,21.14792251586914,4.321074485778809,43.84153747558594,29.12097930908203,52.51189422607422
2008-04-17,4.677073001861572,3.7019999027252197,41.362430572509766,30.30446434020996,31.262876510620117,21.34516143798828,4.261442184448242,42.75926208496094,29.853076934814453,52.78888702392578
2008-04-18,4.875369548797607,4.005000114440918,41.83417892456055,30.73430824279785,31.67654800415039,21.91494369506836,4.362359046936035,42.5124397277832,30.30045509338379,53.139373779296875
2008-04-21,5.090920925140381,4.008999824523926,41.714656829833984,30.37833595275879,30.16786003112793,22.221757888793945,4.557312965393066,42.911163330078125,30.75597381591797,53.286373138427734
2008-04-22,4.849939823150635,3.9800000190734863,42.136085510253906,30.660417556762695,29.839351654052734,22.09757423400879,4.472451686859131,42.70232009887695,27.778804779052734,53.35987854003906
2008-04-23,4.931377410888672,4.050000190734863,42.305912017822266,30.324596405029297,29.924514770507812,22.974172592163086,4.688047885894775,42.5124397277832,28.2506103515625,53.263771057128906
2008-04-24,5.114535331726074,3.884500026702881,42.37509536743164,31.547000885009766,29.833253860473633,23.229843139648438,4.575660228729248,42.29724884033203,27.32328987121582,52.34797286987305
2008-04-25,5.138453960418701,4.043000221252441,42.33736801147461,32.097747802734375,30.027923583984375,21.79076385498047,4.621532440185547,42.12002182006836,27.648666381835938,52.26881408691406
2008-04-28,5.214442253112793,4.098499774932861,42.34364700317383,31.795501708984375,30.027923583984375,21.177148818969727,4.53896427154541,41.90483856201172,27.363950729370117,52.263160705566406
2008-04-29,5.2995123863220215,4.0370001792907715,42.26188659667969,31.620868682861328,29.26750946044922,20.92146873474121,4.633001327514648,41.70863723754883,27.168733596801758,51.89004898071289
2008-04-30,5.266210556030273,3.93149995803833,42.19899368286133,32.00372314453125,29.285747528076172,20.83381462097168,4.713274955749512,42.436485290527344,26.542388916015625,52.613643646240234
2008-05-01,5.449368000030518,3.9679999351501465,42.65186309814453,33.07833480834961,30.246938705444336,21.476646423339844,4.931166172027588,42.42382049560547,26.762008666992188,50.70854949951172
2008-05-02,5.4778265953063965,3.865499973297119,42.93490219116211,32.68207550048828,30.040088653564453,21.359773635864258,5.165107250213623,42.278263092041016,27.225677490234375,50.65766906738281
2008-05-05,5.59256649017334,3.7960000038146973,42.708473205566406,32.238792419433594,29.802841186523438,21.242889404296875,5.036667823791504,42.18333435058594,26.900304794311523,50.60112762451172
2008-05-06,5.650997161865234,3.7855000495910645,42.5071907043457,32.373111724853516,29.656843185424805,21.69580078125,5.167400360107422,42.18333435058594,26.680665969848633,50.91770553588867
2008-05-07,5.527778625488281,3.6589999198913574,42.08576583862305,31.2783260345459,29.59600067138672,21.337854385375977,5.048135757446289,41.645362854003906,26.566797256469727,50.21107864379883
2008-05-08,5.60255765914917,3.6394999027252197,42.07947540283203,30.92906379699707,29.462175369262695,21.381675720214844,5.034374713897705,41.72130584716797,26.843360900878906,50.83857727050781
2008-05-09,5.553816318511963,3.620500087738037,41.85932922363281,31.2783260345459,29.35266876220703,21.469341278076172,5.167400360107422,41.27193069458008,26.794553756713867,50.43540573120117
2008-05-12,5.696408271789551,3.7265000343322754,41.9599609375,31.728342056274414,29.662918090820312,21.907642364501953,5.0206122398376465,41.36055374145508,26.664403915405273,50.64550018310547
2008-05-13,5.7509002685546875,3.7279999256134033,41.77127456665039,30.546247482299805,29.208356857299805,21.834331512451172,4.917403221130371,41.60105895996094,26.47732162475586,50.923744201660156
2008-05-14,5.63888692855835,3.7100000381469727,42.022857666015625,30.835050582885742,29.669057846069336,21.944303512573242,5.0618977546691895,41.455482482910156,26.046188354492188,51.05434036254883
2008-05-15,5.743936061859131,3.805999994277954,41.94109344482422,31.580564498901367,29.896347045898438,22.3255672454834,5.454096794128418,41.999794006347656,25.7858943939209,51.843624114990234
2008-05-16,5.680059909820557,3.822999954223633,41.94109344482422,31.251476287841797,30.068334579467773,21.988290786743164,5.598589897155762,42.24662399291992,26.290225982666016,52.621578216552734
2008-05-19,5.558359146118164,4.114500045776367,41.909645080566406,30.888778686523438,30.424619674682617,21.599706649780273,5.481619358062744,42.31623077392578,27.201269149780273,53.58122253417969
2008-05-20,5.627988338470459,4.035999774932861,41.60773849487305,29.350725173950195,30.074495315551758,21.086475372314453,5.339418888092041,41.683326721191406,27.69746971130371,53.6948127746582
2008-05-21,5.394572734832764,3.9149999618530273,41.34355163574219,28.491018295288086,29.54621124267578,20.712547302246094,5.295842170715332,41.246620178222656,27.786935806274414,53.18938446044922
2008-05-22,5.360060214996338,3.9630000591278076,41.43224334716797,28.914155960083008,29.779638290405273,20.87384796142578,5.424280643463135,41.53142166137695,28.714265823364258,52.53072738647461
2008-05-23,5.484790802001953,3.9175000190734863,41.12187194824219,28.42385482788086,29.220657348632812,20.56591033935547,5.300427436828613,41.309913635253906,28.266860961914062,51.50293731689453
2008-05-27,5.644033908843994,4.031000137329102,41.26754379272461,28.887292861938477,29.447925567626953,20.851848602294922,5.357767581939697,41.18330764770508,28.486507415771484,50.99187088012695
2008-05-28,5.661591053009033,4.004000186920166,41.096519470214844,28.786544799804688,29.39263916015625,20.661226272583008,5.408224582672119,41.05674743652344,27.843896865844727,51.34961700439453
2008-05-29,5.651904106140137,4.017499923706055,42.07200241088867,29.263408660888672,29.85333824157715,20.75653648376465,5.394465446472168,41.43648910522461,28.063522338867188,50.73634719848633
2008-05-30,5.714270114898682,4.080999851226807,42.27468490600586,28.880577087402344,29.570781707763672,20.763866424560547,5.665103435516357,41.8035888671875,27.827608108520508,50.40133285522461
2008-06-02,5.6340436935424805,4.011499881744385,42.12900161743164,28.30967903137207,29.23293113708496,20.382606506347656,5.688040256500244,41.366878509521484,27.648666381835938,49.86190414428711
2008-06-03,5.611942768096924,4.005499839782715,42.2873649597168,28.135059356689453,29.656780242919922,20.023347854614258,5.495381832122803,41.39851760864258,27.616117477416992,48.6694221496582
2008-06-04,5.606493949890137,4.074999809265137,42.15433883666992,27.96043586730957,30.123615264892578,20.19198226928711,5.559601783752441,42.056732177734375,27.5103759765625,48.692142486572266
2008-06-05,5.734856128692627,4.225500106811523,42.41404342651367,28.276094436645508,30.38161277770996,20.749208450317383,5.699507713317871,42.19599151611328,27.607988357543945,50.713626861572266
2008-06-06,5.620116233825684,4.031499862670898,41.653934478759766,26.92609405517578,29.742765426635742,20.15532875061035,5.518317222595215,41.37320327758789,26.867761611938477,49.282676696777344
2008-06-09,5.498111248016357,3.9714999198913574,41.57158660888672,25.19326400756836,29.595359802246094,20.31662940979004,5.433453559875488,41.81624221801758,26.78641700744629,50.57733917236328
