Date,AAPL,AMZN,JNJ,JPM,LLY,MSFT,NVDA,PG,UNH,XOM
2009-09-04,6.082499980926514,3.94350004196167,60.31999969482422,42.34000015258789,33.0,24.6200008392334,3.7774999141693115,52.86000061035156,28.8799991607666,69.18000030517578
2009-09-08,6.1760711669921875,4.045000076293945,60.56999969482422,42.540000915527344,32.83000183105469,24.81999969482422,3.882499933242798,54.20000076293945,27.84000015258789,70.6500015258789
2009-09-09,6.112143039703369,4.111999988555908,60.91999816894531,42.86000061035156,32.880001068115234,24.780000686645508,3.990000009536743,53.7599983215332,28.399999618530273,70.5
2009-09-10,6.1628570556640625,4.192500114440918,60.65999984741211,43.02000045776367,32.81999969482422,25.0,4.117499828338623,56.040000915527344,29.110000610351562,70.6500015258789
2009-09-11,6.148571014404297,4.2270002365112305,60.41999816894531,42.5,32.81999969482422,24.860000610351562,4.079999923706055,55.63999938964844,29.06999969482422,69.9800033569336
2009-09-14,6.204286098480225,4.192999839782715,60.34000015258789,43.75,33.130001068115234,25.0,4.012499809265137,55.29999923706055,28.760000228881836,70.0
2009-09-15,6.255713939666748,4.177499771118164,60.150001525878906,43.189998626708984,32.75,25.200000762939453,4.09499979019165,55.029998779296875,27.700000762939453,69.48999786376953
2009-09-16,6.495357036590576,4.534999847412109,60.189998626708984,44.650001525878906,32.869998931884766,25.200000762939453,3.984999895095825,55.310001373291016,29.290000915527344,70.33999633789062
2009-09-17,6.591071128845215,4.521999835968018,60.77000045776367,44.959999084472656,32.7400016784668,25.299999237060547,3.809999942779541,55.529998779296875,29.34000015258789,69.83999633789062
2009-09-18,6.6078572273254395,4.513999938964844,60.779998779296875,44.95000076293945,32.86000061035156,25.260000228881836,3.805000066757202,57.31999969482422,28.579999923706055,69.98999786376953
2009-09-21,6.572143077850342,4.5279998779296875,60.66999816894531,44.54999923706055,32.86000061035156,25.299999237060547,3.7874999046325684,57.099998474121094,28.59000015258789,69.56999969482422
2009-09-22,6.588571071624756,4.6875,61.08000183105469,46.470001220703125,32.77000045776367,25.770000457763672,3.7950000762939453,57.2400016784668,27.579999923706055,69.83000183105469
2009-09-23,6.625,4.61899995803833,60.77000045776367,45.060001373291016,32.45000076293945,25.709999084472656,3.734999895095825,57.25,26.68000030517578,69.0
2009-09-24,6.565000057220459,4.605500221252441,60.720001220703125,44.369998931884766,32.400001525878906,25.940000534057617,3.684999942779541,57.84000015258789,26.030000686645508,68.93000030517578
2009-09-25,6.513214111328125,4.526000022888184,60.619998931884766,43.650001525878906,32.68000030517578,25.549999237060547,3.625,58.0099983215332,25.34000015258789,68.69999694824219
2009-09-28,6.648213863372803,4.610499858856201,61.27000045776367,44.810001373291016,33.040000915527344,25.829999923706055,3.7074999809265137,58.15999984741211,25.799999237060547,69.58999633789062
2009-09-29,6.62071418762207,4.585999965667725,60.93000030517578,44.880001068115234,33.41999816894531,25.75,3.640000104904175,57.90999984741211,25.68000030517578,69.06999969482422
2009-09-30,6.619643211364746,4.668000221252441,60.88999938964844,43.81999969482422,33.029998779296875,25.719999313354492,3.757499933242798,57.91999816894531,25.040000915527344,68.61000061035156
2009-10-01,6.459286212921143,4.552000045776367,59.810001373291016,41.369998931884766,32.650001525878906,24.8799991607666,3.490000009536743,56.619998931884766,24.790000915527344,67.2699966430664
2009-10-02,6.603570938110352,4.492499828338623,59.72999954223633,41.86000061035156,32.5099983215332,24.959999084472656,3.4625000953674316,56.75,24.280000686645508,66.58000183105469
2009-10-05,6.643570899963379,4.433499813079834,59.81999969482422,43.79999923706055,32.470001220703125,24.639999389648438,3.444999933242798,56.68000030517578,24.040000915527344,67.58000183105469
2009-10-06,6.786070823669434,4.545499801635742,60.290000915527344,44.90999984741211,33.02000045776367,25.110000610351562,3.502500057220459,57.029998779296875,24.3799991607666,68.66000366210938
2009-10-07,6.794642925262451,4.698500156402588,60.709999084472656,45.70000076293945,33.119998931884766,25.100000381469727,3.4749999046325684,56.95000076293945,25.049999237060547,68.66999816894531
2009-10-08,6.759643077850342,4.761000156402588,60.939998626708984,45.29999923706055,33.36000061035156,25.670000076293945,3.497499942779541,57.650001525878906,24.15999984741211,69.05000305175781
2009-10-09,6.802499771118164,4.7855000495910645,61.7400016784668,45.849998474121094,33.779998779296875,25.549999237060547,3.5425000190734863,57.560001373291016,24.670000076293945,69.2699966430664
2009-10-12,6.814642906188965,4.679999828338623,62.529998779296875,46.08000183105469,33.869998931884766,25.719999313354492,3.502500057220459,57.5,25.229999542236328,70.12999725341797
2009-10-13,6.786428928375244,4.741499900817871,61.0099983215332,45.65999984741211,33.36000061035156,25.809999465942383,3.490000009536743,57.2599983215332,24.290000915527344,70.26000213623047
2009-10-14,6.831786155700684,4.873000144958496,60.54999923706055,47.15999984741211,33.91999816894531,25.959999084472656,3.484999895095825,57.310001373291016,24.8700008392334,71.83999633789062
2009-10-15,6.805714130401611,4.80049991607666,60.939998626708984,47.15999984741211,34.5,26.709999084472656,3.382499933242798,57.2400016784668,24.549999237060547,72.94000244140625
2009-10-16,6.716071128845215,4.765999794006348,60.459999084472656,46.060001373291016,34.439998626708984,26.5,3.305000066757202,57.439998626708984,24.450000762939453,73.12000274658203
2009-10-19,6.78071403503418,4.734000205993652,61.15999984741211,45.97999954223633,35.279998779296875,26.360000610351562,3.424999952316284,57.790000915527344,24.920000076293945,73.62000274658203
2009-10-20,7.098570823669434,4.749000072479248,60.59000015258789,46.029998779296875,35.2400016784668,26.3700008392334,3.427500009536743,58.130001068115234,25.959999084472656,73.0199966430664
2009-10-21,7.318571090698242,4.671000003814697,60.310001373291016,44.650001525878906,33.65999984741211,26.579999923706055,3.3450000286102295,57.4900016784668,25.1200008392334,73.30999755859375
2009-10-22,7.32857084274292,4.672500133514404,60.939998626708984,45.709999084472656,34.099998474121094,26.59000015258789,3.367500066757202,58.130001068115234,25.709999084472656,74.44000244140625
2009-10-23,7.283570766448975,5.924499988555908,60.540000915527344,45.22999954223633,33.959999084472656,28.020000457763672,3.2874999046325684,57.63999938964844,25.850000381469727,73.56999969482422
2009-10-26,7.231429100036621,6.23199987411499,60.09000015258789,43.81999969482422,33.90999984741211,28.68000030517578,3.244999885559082,56.900001525878906,25.309999465942383,73.2300033569336
2009-10-27,7.048929214477539,6.103499889373779,60.02000045776367,43.900001525878906,34.18000030517578,28.59000015258789,3.134999990463257,57.18000030517578,26.5,74.91000366210938
2009-10-28,6.871428966522217,6.081999778747559,59.56999969482422,42.68000030517578,34.0,28.020000457763672,3.005000114440918,57.22999954223633,25.8799991607666,73.83999633789062
2009-10-29,7.012499809265137,6.129000186920166,59.86000061035156,44.349998474121094,34.13999938964844,28.219999313354492,3.137500047683716,59.540000915527344,26.469999313354492,73.95999908447266
2009-10-30,6.732142925262451,5.940499782562256,59.04999923706055,41.77000045776367,34.0099983215332,27.729999542236328,2.990000009536743,58.0,25.950000762939453,71.66999816894531
2009-11-02,6.76107120513916,5.941999912261963,59.4900016784668,42.58000183105469,34.04999923706055,27.8799991607666,3.0174999237060547,58.95000076293945,26.420000076293945,72.1500015258789
2009-11-03,6.7410712242126465,5.918499946594238,58.93000030517578,42.70000076293945,33.540000915527344,27.530000686645508,3.002500057220459,58.58000183105469,26.90999984741211,71.73999786376953
2009-11-04,6.814642906188965,5.855000019073486,59.52000045776367,42.209999084472656,33.97999954223633,28.059999465942383,2.994999885559082,59.029998779296875,27.8700008392334,71.30000305175781
2009-11-05,6.929643154144287,6.0304999351501465,59.97999954223633,43.869998931884766,34.43000030517578,28.469999313354492,3.067500114440918,60.470001220703125,28.209999084472656,72.5
2009-11-06,6.940713882446289,6.309999942779541,60.29999923706055,43.47999954223633,34.5,28.520000457763672,3.2899999618530273,61.040000915527344,28.670000076293945,72.58000183105469
2009-11-09,7.195000171661377,6.333499908447266,60.75,44.349998474121094,35.31999969482422,28.989999771118164,3.365000009536743,61.849998474121094,29.1299991607666,72.8499984741211
2009-11-10,7.24928617477417,6.507500171661377,61.22999954223633,44.16999816894531,35.25,29.010000228881836,3.2825000286102295,61.86000061035156,28.969999313354492,72.61000061035156
2009-11-11,7.2589287757873535,6.495500087738037,60.869998931884766,44.31999969482422,35.189998626708984,29.1200008392334,3.375,62.22999954223633,29.3700008392334,72.91000366210938
2009-11-12,7.213929176330566,6.526500225067139,61.150001525878906,43.29999923706055,34.97999954223633,29.360000610351562,3.365000009536743,61.29999923706055,28.760000228881836,71.9000015258789
2009-11-13,7.301785945892334,6.648499965667725,61.43000030517578,42.900001525878906,35.36000061035156,29.6299991607666,3.390000104904175,61.61000061035156,29.079999923706055,72.47000122070312
2009-11-16,7.379642963409424,6.579500198364258,62.189998626708984,43.040000915527344,35.88999938964844,29.540000915527344,3.4375,62.27000045776367,29.149999618530273,74.43000030517578
2009-11-17,7.392857074737549,6.5625,62.16999816894531,43.15999984741211,35.939998626708984,30.0,3.432499885559082,62.310001373291016,28.969999313354492,75.02999877929688
2009-11-18,7.355713844299316,6.564499855041504,62.31999969482422,43.380001068115234,36.209999084472656,30.110000610351562,3.380000114440918,62.40999984741211,28.8700008392334,75.2699966430664
2009-11-19,7.161070823669434,6.44950008392334,62.43000030517578,42.54999923706055,36.119998931884766,29.780000686645508,3.244999885559082,62.150001525878906,28.6299991607666,74.6500015258789
2009-11-20,7.139999866485596,6.482999801635742,62.310001373291016,42.459999084472656,36.59000015258789,29.6200008392334,3.2249999046325684,61.79999923706055,28.559999465942383,74.37999725341797
2009-11-23,7.3528571128845215,6.650000095367432,62.689998626708984,43.279998779296875,36.79999923706055,29.940000534057617,3.25,62.72999954223633,29.079999923706055,75.69999694824219
2009-11-24,7.30142879486084,6.646999835968018,63.18000030517578,42.47999954223633,37.29999923706055,29.90999984741211,3.2300000190734863,62.79999923706055,29.559999465942383,75.97000122070312
2009-11-25,7.292500019073486,6.701499938964844,63.29999923706055,42.15999984741211,37.400001525878906,29.790000915527344,3.2674999237060547,62.869998931884766,29.540000915527344,76.47000122070312
2009-11-27,7.163928985595703,6.586999893188477,62.88999938964844,41.33000183105469,36.900001525878906,29.219999313354492,3.197499990463257,62.47999954223633,29.440000534057617,74.87000274658203
2009-11-30,7.13964319229126,6.795499801635742,62.84000015258789,42.4900016784668,36.72999954223633,29.40999984741211,3.265000104904175,62.349998474121094,28.670000076293945,75.06999969482422
2009-12-01,7.034643173217773,6.925000190734863,63.5099983215332,42.220001220703125,37.09000015258789,30.010000228881836,3.3299999237060547,62.90999984741211,28.700000762939453,76.04000091552734
2009-12-02,7.008213996887207,7.112500190734863,63.880001068115234,41.93000030517578,37.5099983215332,29.780000686645508,3.430000066757202,63.189998626708984,28.290000915527344,75.79000091552734
2009-12-03,7.0171427726745605,7.058499813079834,64.16000366210938,41.400001525878906,37.400001525878906,29.829999923706055,3.4574999809265137,62.560001373291016,27.329999923706055,74.98999786376953
2009-12-04,6.904285907745361,6.879000186920166,64.36000061035156,41.7400016784668,37.38999938964844,29.979999542236328,3.565000057220459,62.599998474121094,27.459999084472656,74.25
2009-12-07,6.748213768005371,6.7104997634887695,64.37000274658203,41.25,37.06999969482422,29.790000915527344,4.022500038146973,62.470001220703125,28.299999237060547,73.7699966430664
2009-12-08,6.781071186065674,6.70550012588501,64.25,41.209999084472656,36.5099983215332,29.56999969482422,3.827500104904175,61.869998931884766,28.459999084472656,72.94999694824219
2009-12-09,7.064286231994629,6.565499782562256,64.37999725341797,41.189998626708984,36.560001373291016,29.709999084472656,3.922499895095825,62.2400016784668,28.5,72.79000091552734
2009-12-10,7.01535701751709,6.769000053405762,64.7699966430664,41.27000045776367,35.02000045776367,29.8700008392334,3.8524999618530273,62.2400016784668,30.309999465942383,72.4000015258789
2009-12-11,6.952499866485596,6.707499980926514,64.8499984741211,40.959999084472656,34.970001220703125,29.850000381469727,3.802500009536743,62.34000015258789,30.479999542236328,72.83000183105469
2009-12-14,7.034999847412109,6.568999767303467,64.95999908447266,41.77000045776367,35.619998931884766,30.110000610351562,3.9175000190734863,63.0099983215332,30.950000762939453,69.69000244140625
2009-12-15,6.934642791748047,6.511499881744385,64.73999786376953,40.86000061035156,35.75,30.020000457763672,3.9124999046325684,62.119998931884766,31.31999969482422,69.16999816894531
2009-12-16,6.965356826782227,6.418000221252441,64.80000305175781,41.36000061035156,35.709999084472656,30.100000381469727,4.227499961853027,62.15999984741211,32.20000076293945,68.43000030517578
2009-12-17,6.852142810821533,6.3454999923706055,64.47000122070312,40.27000045776367,35.45000076293945,29.600000381469727,4.207499980926514,61.59000015258789,31.81999969482422,68.22000122070312
2009-12-18,6.979642868041992,6.423999786376953,64.37000274658203,40.95000076293945,35.720001220703125,30.360000610351562,4.204999923706055,61.54999923706055,31.540000915527344,68.20999908447266
2009-12-21,7.0796427726745605,6.639500141143799,64.33000183105469,41.900001525878906,36.2400016784668,30.520000457763672,4.355000019073486,61.29999923706055,32.16999816894531,68.51000213623047
2009-12-22,7.15571403503418,6.6875,64.52999877929688,41.939998626708984,36.11000061035156,30.81999969482422,4.46999979019165,61.29999923706055,32.31999969482422,68.56999969482422
2009-12-23,7.2178568840026855,6.947000026702881,64.56999969482422,41.560001373291016,35.939998626708984,30.920000076293945,4.53249979019165,61.310001373291016,31.6200008392334,68.26000213623047
2009-12-24,7.465713977813721,6.923500061035156,64.69999694824219,41.88999938964844,36.08000183105469,31.0,4.522500038146973,61.279998779296875,31.68000030517578,68.66000366210938
2009-12-28,7.557499885559082,6.9654998779296875,64.94000244140625,41.720001220703125,36.209999084472656,31.170000076293945,4.449999809265137,61.25,31.389999389648438,69.08000183105469
2009-12-29,7.4678568840026855,6.9704999923706055,64.94000244140625,41.4900016784668,36.0099983215332,31.389999389648438,4.505000114440918,61.58000183105469,30.850000381469727,68.83999633789062
2009-12-30,7.558570861816406,6.82450008392334,64.91000366210938,41.529998779296875,36.16999816894531,30.959999084472656,4.667500019073486,61.369998931884766,31.010000228881836,68.7699966430664
2009-12-31,7.526071071624756,6.72599983215332,64.41000366210938,41.66999816894531,35.709999084472656,30.479999542236328,4.670000076293945,60.630001068115234,30.479999542236328,68.19000244140625
2010-01-04,7.643214225769043,6.695000171661377,64.68000030517578,42.849998474121094,35.81999969482422,30.950000762939453,4.622499942779541,61.119998931884766,31.530000686645508,69.1500015258789
2010-01-05,7.656428813934326,6.734499931335449,63.93000030517578,43.68000030517578,35.189998626708984,30.959999084472656,4.690000057220459,61.13999938964844,31.479999542236328,69.41999816894531
2010-01-06,7.534643173217773,6.612500190734863,64.44999694824219,43.91999816894531,35.45000076293945,30.770000457763672,4.71999979019165,60.849998474121094,31.790000915527344,70.0199966430664
2010-01-07,7.520713806152344,6.5,63.9900016784668,44.790000915527344,35.27000045776367,30.450000762939453,4.627500057220459,60.52000045776367,33.0099983215332,69.80000305175781
2010-01-08,7.570713996887207,6.676000118255615,64.20999908447266,44.68000030517578,35.0,30.65999984741211,4.637499809265137,60.439998626708984,32.70000076293945,69.5199966430664
2010-01-11,7.503929138183594,6.515500068664551,64.22000122070312,44.529998779296875,35.47999954223633,30.270000457763672,4.572500228881836,60.20000076293945,32.91999816894531,70.30000305175781
2010-01-12,7.4185709953308105,6.367499828338623,64.55999755859375,43.4900016784668,35.36000061035156,30.06999969482422,4.417500019073486,60.88999938964844,32.04999923706055,69.94999694824219
2010-01-13,7.523213863372803,6.45550012588501,64.97000122070312,44.25,35.849998474121094,30.350000381469727,4.477499961853027,61.52000045776367,32.540000915527344,69.66999816894531
2010-01-14,7.479642868041992,6.367499828338623,65.0999984741211,44.689998626708984,36.0,30.959999084472656,4.40749979019165,61.58000183105469,33.31999969482422,69.68000030517578
2010-01-15,7.354642868041992,6.35699987411499,64.55999755859375,43.68000030517578,35.81999969482422,30.860000610351562,4.277500152587891,60.81999969482422,33.75,69.11000061035156
2010-01-19,7.679999828338623,6.380499839782715,65.3499984741211,43.279998779296875,37.40999984741211,31.100000381469727,4.357500076293945,61.720001220703125,35.130001068115234,69.2699966430664
2010-01-20,7.56178617477417,6.289000034332275,65.1500015258789,43.400001525878906,37.29999923706055,30.59000015258789,4.340000152587891,60.45000076293945,34.54999923706055,68.02999877929688
2010-01-21,7.431070804595947,6.330999851226807,63.970001220703125,40.540000915527344,36.11000061035156,30.010000228881836,4.262499809265137,59.84000015258789,33.099998474121094,66.69999694824219
2010-01-22,7.0625,6.071499824523926,63.20000076293945,39.15999984741211,35.52000045776367,28.959999084472656,4.114999771118164,60.310001373291016,33.15999984741211,66.0999984741211
2010-01-25,7.252500057220459,6.015500068664551,63.220001220703125,39.209999084472656,35.75,29.31999969482422,4.184999942779541,60.630001068115234,33.0,65.8499984741211
2010-01-26,7.355000019073486,5.973999977111816,62.790000915527344,38.439998626708984,36.15999984741211,29.5,4.052499771118164,60.689998626708984,32.439998626708984,65.91999816894531
2010-01-27,7.424285888671875,6.137499809265137,63.439998626708984,39.33000183105469,36.38999938964844,29.670000076293945,4.162499904632568,60.810001373291016,33.2400016784668,65.54000091552734
2010-01-28,7.117499828338623,6.301499843597412,63.79999923706055,39.47999954223633,35.75,29.15999984741211,4.022500038146973,61.68000030517578,33.43000030517578,64.95999908447266
2010-01-29,6.859285831451416,6.270500183105469,62.86000061035156,38.939998626708984,35.20000076293945,28.18000030517578,3.8475000858306885,61.54999923706055,33.0,64.43000030517578
2010-02-01,6.9546427726745605,5.94350004196167,63.09000015258789,39.630001068115234,35.0,28.40999984741211,4.142499923706055,61.9900016784668,33.130001068115234,66.18000030517578
2010-02-02,6.994999885559082,5.906000137329102,63.9900016784668,40.54999923706055,35.619998931884766,28.459999084472656,4.184999942779541,62.900001525878906,34.04999923706055,66.95999908447266
2010-02-03,7.115356922149658,5.954999923706055,63.630001068115234,40.290000915527344,35.310001373291016,28.6299991607666,4.21999979019165,62.650001525878906,33.31999969482422,66.5999984741211
2010-02-04,6.85892915725708,5.796999931335449,62.63999938964844,38.349998474121094,34.66999816894531,27.84000015258789,3.9749999046325684,61.400001525878906,32.459999084472656,64.72000122070312
2010-02-05,6.980713844299316,5.869500160217285,62.63999938964844,38.29999923706055,34.52000045776367,28.020000457763672,4.054999828338623,61.29999923706055,32.540000915527344,64.80000305175781
2010-02-08,6.932857036590576,5.8414998054504395,62.369998931884766,37.70000076293945,34.779998779296875,27.719999313354492,4.047500133514404,61.0099983215332,32.40999984741211,64.3499984741211
2010-02-09,7.006785869598389,5.901500225067139,62.7599983215332,38.38999938964844,35.20000076293945,28.010000228881836,4.014999866485596,61.7599983215332,33.0,65.19999694824219
2010-02-10,6.968571186065674,5.868000030517578,62.72999954223633,38.869998931884766,34.16999816894531,27.989999771118164,4.09250020980835,61.66999816894531,32.709999084472656,64.8499984741211
2010-02-11,7.0953569412231445,6.004499912261963,62.90999984741211,39.02000045776367,34.16999816894531,28.1200008392334,4.28000020980835,61.959999084472656,33.119998931884766,65.23999786376953
2010-02-12,7.156428813934326,5.982999801635742,62.720001220703125,38.95000076293945,33.95000076293945,27.93000030517578,4.337500095367432,61.7599983215332,32.18000030517578,64.80000305175781
2010-02-16,7.264286041259766,5.876500129699707,63.61000061035156,40.06999969482422,34.08000183105469,28.350000381469727,4.417500019073486,62.83000183105469,31.6299991607666,66.27999877929688
2010-02-17,7.23392915725708,5.815499782562256,63.97999954223633,40.040000915527344,34.38999938964844,28.59000015258789,4.460000038146973,62.849998474121094,32.54999923706055,65.76000213623047
2010-02-18,7.247499942779541,5.9039998054504395,64.52999877929688,40.40999984741211,34.40999984741211,28.969999313354492,4.167500019073486,63.38999938964844,32.689998626708984,65.95999908447266
2010-02-19,7.202499866485596,5.875999927520752,63.810001373291016,40.029998779296875,34.2400016784668,28.770000457763672,4.144999980926514,63.45000076293945,31.940000534057617,65.87000274658203
2010-02-22,7.1578569412231445,5.9004998207092285,63.4900016784668,40.849998474121094,34.470001220703125,28.729999542236328,4.152500152587891,63.41999816894531,33.08000183105469,65.4000015258789
2010-02-23,7.0378570556640625,5.861999988555908,63.310001373291016,39.880001068115234,33.959999084472656,28.329999923706055,4.052499771118164,63.209999084472656,32.810001373291016,64.94000244140625
2010-02-24,7.166429042816162,5.986000061035156,63.45000076293945,40.849998474121094,34.040000915527344,28.6299991607666,4.137499809265137,63.88999938964844,33.619998931884766,65.55000305175781
2010-02-25,7.214285850524902,5.909999847412109,63.279998779296875,40.63999938964844,34.2400016784668,28.600000381469727,4.099999904632568,63.70000076293945,33.45000076293945,65.13999938964844
2010-02-26,7.307857036590576,5.920000076293945,63.0,41.970001220703125,34.34000015258789,28.670000076293945,4.050000190734863,63.279998779296875,33.86000061035156,65.0
2010-03-01,7.463929176330566,6.2270002365112305,63.38999938964844,41.83000183105469,34.31999969482422,29.020000457763672,4.212500095367432,63.5099983215332,34.040000915527344,65.4000015258789
2010-03-02,7.458929061889648,6.276500225067139,63.439998626708984,41.619998931884766,34.54999923706055,28.459999084472656,4.210000038146973,63.709999084472656,33.95000076293945,65.48999786376953
2010-03-03,7.476070880889893,6.29449987411499,63.400001525878906,41.529998779296875,34.31999969482422,28.459999084472656,4.15749979019165,63.54999923706055,34.099998474121094,65.43000030517578
2010-03-04,7.525356769561768,6.426499843597412,63.56999969482422,41.91999816894531,34.540000915527344,28.6299991607666,4.164999961853027,63.66999816894531,32.95000076293945,65.4000015258789
2010-03-05,7.819643020629883,6.445499897003174,64.04000091552734,42.810001373291016,35.09000015258789,28.59000015258789,4.292500019073486,63.689998626708984,33.7400016784668,66.47000122070312
2010-03-08,7.824285984039307,6.505499839782715,64.19999694824219,42.59000015258789,34.93000030517578,28.6299991607666,4.230000019073486,63.189998626708984,33.099998474121094,66.4800033569336
2010-03-09,7.965000152587891,6.440999984741211,64.2699966430664,42.41999816894531,35.060001373291016,28.799999237060547,4.387499809265137,63.29999923706055,33.08000183105469,66.77999877929688
2010-03-10,8.029999732971191,6.5254998207092285,64.29000091552734,42.93000030517578,35.34000015258789,28.969999313354492,4.397500038146973,63.0099983215332,33.2400016784668,67.22000122070312
2010-03-11,8.053570747375488,6.678999900817871,64.22000122070312,43.18000030517578,35.81999969482422,29.18000030517578,4.297500133514404,63.16999816894531,33.5,67.22000122070312
2010-03-12,8.092857360839844,6.591000080108643,64.18000030517578,43.150001525878906,35.93000030517578,29.270000457763672,4.3125,63.31999969482422,32.90999984741211,66.80000305175781
2010-03-15,7.994286060333252,6.55649995803833,64.56999969482422,43.06999969482422,36.0099983215332,29.290000915527344,4.289999961853027,63.70000076293945,32.529998779296875,66.30000305175781
2010-03-16,8.016071319580078,6.5894999504089355,64.52999877929688,43.2400016784668,36.18000030517578,29.3700008392334,4.440000057220459,63.529998779296875,33.04999923706055,66.56999969482422
2010-03-17,8.00428581237793,6.566999912261963,64.6500015258789,43.790000915527344,36.220001220703125,29.6299991607666,4.525000095367432,64.01000213623047,32.75,67.36000061035156
2010-03-18,8.023214340209961,6.638000011444092,65.05999755859375,43.63999938964844,36.36000061035156,29.610000610351562,4.364999771118164,63.72999954223633,33.59000015258789,67.38999938964844
2010-03-19,7.9375,6.517499923706055,65.11000061035156,43.45000076293945,36.16999816894531,29.59000015258789,4.3125,63.84000015258789,34.38999938964844,67.04000091552734
2010-03-22,8.026785850524902,6.523499965667725,65.0999984741211,43.7400016784668,36.540000915527344,29.600000381469727,4.382500171661377,63.880001068115234,33.29999923706055,66.97000122070312
2010-03-23,8.15571403503418,6.4629998207092285,65.36000061035156,44.58000183105469,36.619998931884766,29.8799991607666,4.472499847412109,64.52999877929688,33.15999984741211,66.94999694824219
2010-03-24,8.19178581237793,6.4019999504089355,64.75,44.939998626708984,36.2599983215332,29.649999618530273,4.322500228881836,63.61000061035156,32.720001220703125,66.5
2010-03-25,8.094642639160156,6.736499786376953,64.56999969482422,44.939998626708984,35.97999954223633,30.010000228881836,4.335000038146973,63.619998931884766,33.119998931884766,66.30000305175781
2010-03-26,8.246429443359375,6.752999782562256,64.37999725341797,45.02000045776367,35.41999816894531,29.65999984741211,4.335000038146973,63.689998626708984,32.630001068115234,66.54000091552734
2010-03-29,8.299642562866211,6.75600004196167,64.81999969482422,44.86000061035156,35.470001220703125,29.59000015258789,4.389999866485596,63.72999954223633,32.84000015258789,67.30000305175781
2010-03-30,8.423213958740234,6.828999996185303,64.9000015258789,44.58000183105469,35.900001525878906,29.770000457763672,4.40749979019165,63.65999984741211,33.060001373291016,67.05000305175781
2010-03-31,8.39285659790039,6.78849983215332,65.19999694824219,44.75,36.220001220703125,29.290000915527344,4.349999904632568,63.27000045776367,32.66999816894531,66.9800033569336
2010-04-01,8.427499771118164,6.5904998779296875,65.7699966430664,45.18000030517578,36.150001525878906,29.15999984741211,4.304999828338623,63.36000061035156,32.9900016784668,67.61000061035156
2010-04-05,8.517499923706055,6.57450008392334,65.4000015258789,45.34000015258789,36.54999923706055,29.270000457763672,4.369999885559082,63.7599983215332,33.13999938964844,68.19000244140625
2010-04-06,8.555000305175781,6.7779998779296875,65.30999755859375,45.84000015258789,36.5099983215332,29.31999969482422,4.262499809265137,63.11000061035156,33.40999984741211,67.9000015258789
2010-04-07,8.592857360839844,6.743500232696533,65.22000122070312,45.31999969482422,36.52000045776367,29.350000381469727,4.289999961853027,62.5,32.93000030517578,67.33999633789062
2010-04-08,8.569643020629883,7.047999858856201,64.93000030517578,45.7599983215332,36.52000045776367,29.920000076293945,4.21999979019165,62.560001373291016,32.619998931884766,67.86000061035156
2010-04-09,8.635356903076172,7.002999782562256,65.13999938964844,45.97999954223633,36.84000015258789,30.34000015258789,4.247499942779541,62.72999954223633,32.2599983215332,68.76000213623047
2010-04-12,8.653214454650879,7.059999942779541,65.11000061035156,46.13999938964844,36.56999969482422,30.31999969482422,4.324999809265137,62.70000076293945,32.2599983215332,68.70999908447266
2010-04-13,8.65821361541748,7.007999897003174,65.68000030517578,45.869998931884766,36.91999816894531,30.450000762939453,4.414999961853027,63.0,32.15999984741211,68.66000366210938
2010-04-14,8.774642944335938,7.214000225067139,65.48999786376953,47.72999954223633,36.59000015258789,30.81999969482422,4.46999979019165,63.189998626708984,31.049999237060547,68.61000061035156
2010-04-15,8.890000343322754,7.290999889373779,65.51000213623047,47.810001373291016,36.720001220703125,30.8700008392334,4.502500057220459,63.0,30.6299991607666,68.26000213623047
2010-04-16,8.835714340209961,7.108500003814697,65.0199966430664,45.54999923706055,36.540000915527344,30.670000076293945,4.264999866485596,62.849998474121094,30.729999542236328,67.93000030517578
2010-04-19,8.823928833007812,7.121500015258789,66.02999877929688,45.38999938964844,36.58000183105469,31.040000915527344,4.244999885559082,63.220001220703125,31.229999542236328,68.2300033569336
2010-04-20,8.735357284545898,7.210000038146973,65.98999786376953,45.880001068115234,36.529998779296875,31.360000610351562,4.260000228881836,63.189998626708984,30.979999542236328,68.97000122070312
2010-04-21,9.257857322692871,7.321499824523926,65.38999938964844,45.349998474121094,36.0099983215332,31.329999923706055,4.150000095367432,63.630001068115234,30.260000228881836,68.91999816894531
2010-04-22,9.516785621643066,7.504499912261963,64.77999877929688,44.7400016784668,35.380001068115234,31.389999389648438,4.167500019073486,63.59000015258789,30.459999084472656,68.55999755859375
2010-04-23,9.672499656677246,7.18149995803833,65.04000091552734,44.939998626708984,35.459999084472656,30.959999084472656,4.110000133514404,63.540000915527344,30.950000762939453,69.23999786376953
2010-04-26,9.625,7.355500221252441,64.76000213623047,43.88999938964844,35.31999969482422,31.110000610351562,4.150000095367432,63.939998626708984,29.850000381469727,69.29000091552734
2010-04-27,9.35857105255127,7.10099983215332,64.27999877929688,42.40999984741211,34.869998931884766,30.850000381469727,4.03249979019165,63.11000061035156,29.799999237060547,68.2699966430664
2010-04-28,9.342857360839844,6.96750020980835,64.62000274658203,43.459999084472656,34.7599983215332,30.90999984741211,4.039999961853027,63.16999816894531,30.440000534057617,69.19000244140625
